,str0.3_den0.05_mean,str0.3_den0.05_low,str0.3_den0.05_high,str0.03_den0.5_mean,str0.03_den0.5_low,str0.03_den0.5_high,str0.003_den5.0_mean,str0.003_den5.0_low,str0.003_den5.0_high,str0.3_den0.11_mean,str0.3_den0.11_low,str0.3_den0.11_high,str0.03_den1.1_mean,str0.03_den1.1_low,str0.03_den1.1_high,str0.003_den11.0_mean,str0.003_den11.0_low,str0.003_den11.0_high,str0.3_den0.23_mean,str0.3_den0.23_low,str0.3_den0.23_high,str0.03_den2.3000000000000003_mean,str0.03_den2.3000000000000003_low,str0.03_den2.3000000000000003_high,str0.003_den23.0_mean,str0.003_den23.0_low,str0.003_den23.0_high,str0.3_den0.5_mean,str0.3_den0.5_low,str0.3_den0.5_high,str0.03_den5.0_mean,str0.03_den5.0_low,str0.03_den5.0_high,str0.003_den50.0_mean,str0.003_den50.0_low,str0.003_den50.0_high,str0.3_den1.08_mean,str0.3_den1.08_low,str0.3_den1.08_high,str0.03_den10.8_mean,str0.03_den10.8_low,str0.03_den10.8_high,str0.003_den108.0_mean,str0.003_den108.0_low,str0.003_den108.0_high,str0.3_den2.32_mean,str0.3_den2.32_low,str0.3_den2.32_high,str0.03_den23.2_mean,str0.03_den23.2_low,str0.03_den23.2_high,str0.003_den231.99999999999997_mean,str0.003_den231.99999999999997_low,str0.003_den231.99999999999997_high,str0.3_den5.0_mean,str0.3_den5.0_low,str0.3_den5.0_high,str0.03_den50.0_mean,str0.03_den50.0_low,str0.03_den50.0_high,str0.003_den500.0_mean,str0.003_den500.0_low,str0.003_den500.0_high,str0.3_den10.77_mean,str0.3_den10.77_low,str0.3_den10.77_high,str0.03_den107.69999999999999_mean,str0.03_den107.69999999999999_low,str0.03_den107.69999999999999_high,str0.003_den1077.0_mean,str0.003_den1077.0_low,str0.003_den1077.0_high,str0.3_den23.21_mean,str0.3_den23.21_low,str0.3_den23.21_high,str0.03_den232.10000000000002_mean,str0.03_den232.10000000000002_low,str0.03_den232.10000000000002_high,str0.003_den2321.0_mean,str0.003_den2321.0_low,str0.003_den2321.0_high,time
999,0.03838383838383838,0.0,0.0,0.03838383838383838,0.0,0.0,0.03636363636363636,0.0,0.0,0.08484848484848485,0.0,0.0,0.07676767676767676,0.0,0.0,0.048484848484848485,0.0,0.0,0.1414141414141414,0.0,1.0,0.18383838383838383,0.0,1.0,0.1696969696969697,0.0,1.0,0.3515151515151515,0.0,1.0,0.3434343434343434,0.0,1.0,0.40606060606060607,0.0,1.0,0.7919191919191919,0.0,2.0,0.7898989898989899,0.0,2.0,0.804040404040404,0.0,2.0,1.5575757575757576,0.0,3.0,1.6727272727272726,0.0,3.0,1.7212121212121212,0.0,4.0,3.5575757575757576,1.0,6.0,3.6545454545454548,1.0,6.0,3.8262626262626265,1.0,6.0,7.616161616161616,4.0,11.0,8.133333333333333,5.0,12.0,8.113131313131314,5.0,12.0,16.87272727272727,12.0,22.0,17.282828282828284,12.0,23.0,17.307070707070707,12.0,23.0,99.9
1000,0.03636363636363636,0.0,0.0,0.03636363636363636,0.0,0.0,0.03838383838383838,0.0,0.0,0.08282828282828283,0.0,0.0,0.07272727272727272,0.0,0.0,0.08484848484848485,0.0,0.0,0.14343434343434344,0.0,1.0,0.18383838383838383,0.0,1.0,0.15151515151515152,0.0,1.0,0.35353535353535354,0.0,1.0,0.3434343434343434,0.0,1.0,0.3717171717171717,0.0,1.0,0.7858585858585858,0.0,2.0,0.7838383838383839,0.0,2.0,0.804040404040404,0.0,2.0,1.5575757575757576,0.0,3.0,1.6888888888888889,0.0,3.0,1.7858585858585858,0.0,3.6000000000000227,3.5515151515151517,1.0,6.0,3.6424242424242426,1.0,6.0,3.8383838383838382,1.0,6.0,7.618181818181818,4.400000000000006,11.0,8.157575757575758,5.0,12.0,8.16969696969697,5.0,12.0,16.854545454545455,12.0,22.0,17.292929292929294,12.0,22.0,17.226262626262628,12.0,23.0,100.0
1001,0.03636363636363636,0.0,0.0,0.03636363636363636,0.0,0.0,0.03434343434343434,0.0,0.0,0.08282828282828283,0.0,0.0,0.07676767676767676,0.0,0.0,0.07878787878787878,0.0,0.0,0.14343434343434344,0.0,1.0,0.18383838383838383,0.0,1.0,0.18787878787878787,0.0,1.0,0.35353535353535354,0.0,1.0,0.33535353535353535,0.0,1.0,0.4262626262626263,0.0,1.0,0.7797979797979798,0.0,2.0,0.7696969696969697,0.0,2.0,0.8101010101010101,0.0,2.0,1.5555555555555556,0.0,3.0,1.711111111111111,0.0,3.0,1.713131313131313,0.0,3.0,3.5575757575757576,1.0,6.0,3.61010101010101,1.0,6.0,3.7474747474747474,1.0,6.0,7.606060606060606,5.0,11.0,8.115151515151515,5.0,12.0,8.16161616161616,5.0,11.0,16.858585858585858,12.0,22.0,17.262626262626263,12.0,22.0,17.242424242424242,12.0,23.0,100.1
1002,0.03434343434343434,0.0,0.0,0.03838383838383838,0.0,0.0,0.030303030303030304,0.0,0.0,0.08282828282828283,0.0,0.0,0.08080808080808081,0.0,0.0,0.06262626262626263,0.0,0.0,0.14343434343434344,0.0,1.0,0.17777777777777778,0.0,1.0,0.16565656565656567,0.0,1.0,0.34949494949494947,0.0,1.0,0.33535353535353535,0.0,1.0,0.38181818181818183,0.0,1.0,0.7737373737373737,0.0,2.0,0.7737373737373737,0.0,2.0,0.802020202020202,0.0,2.0,1.5595959595959596,0.0,3.0,1.6848484848484848,0.0,3.0,1.7474747474747474,0.0,3.6000000000000227,3.583838383838384,1.0,6.0,3.618181818181818,1.0,6.0,3.7555555555555555,1.0,6.0,7.64040404040404,5.0,11.0,8.121212121212121,5.0,12.0,8.121212121212121,5.0,12.0,16.844444444444445,12.0,22.0,17.254545454545454,12.0,22.0,17.270707070707072,12.0,23.0,100.2
1003,0.03434343434343434,0.0,0.0,0.04040404040404041,0.0,0.0,0.028282828282828285,0.0,0.0,0.08282828282828283,0.0,0.0,0.08282828282828283,0.0,0.0,0.08080808080808081,0.0,0.0,0.1414141414141414,0.0,1.0,0.17373737373737375,0.0,1.0,0.17777777777777778,0.0,1.0,0.3515151515151515,0.0,1.0,0.33535353535353535,0.0,1.0,0.4101010101010101,0.0,1.0,0.7757575757575758,0.0,2.0,0.7595959595959596,0.0,2.0,0.793939393939394,0.0,2.0,1.5595959595959596,0.0,3.0,1.692929292929293,0.0,3.0,1.713131313131313,0.0,3.0,3.595959595959596,1.0,6.0,3.6626262626262625,1.0,6.0,3.775757575757576,1.0,6.0,7.632323232323232,5.0,11.0,8.107070707070706,5.0,12.0,7.913131313131313,4.0,11.0,16.846464646464646,12.0,22.0,17.22222222222222,12.0,23.0,17.17979797979798,12.0,23.0,100.3
1004,0.03232323232323232,0.0,0.0,0.03232323232323232,0.0,0.0,0.04040404040404041,0.0,0.0,0.08282828282828283,0.0,0.0,0.08282828282828283,0.0,0.0,0.07878787878787878,0.0,0.0,0.14343434343434344,0.0,1.0,0.1717171717171717,0.0,1.0,0.19393939393939394,0.0,1.0,0.35353535353535354,0.0,1.0,0.3474747474747475,0.0,1.0,0.40404040404040403,0.0,1.0,0.7757575757575758,0.0,2.0,0.7393939393939394,0.0,2.0,0.7616161616161616,0.0,2.0,1.5636363636363637,0.0,3.0,1.6747474747474747,0.0,3.0,1.7353535353535354,0.0,4.0,3.602020202020202,1.0,6.0,3.701010101010101,1.0,6.0,3.701010101010101,2.0,6.0,7.652525252525253,5.0,11.0,8.064646464646465,5.0,11.0,7.846464646464646,5.0,11.0,16.854545454545455,12.0,22.0,17.155555555555555,12.0,22.0,17.026262626262625,12.0,22.0,100.4
1005,0.03434343434343434,0.0,0.0,0.03434343434343434,0.0,0.0,0.03838383838383838,0.0,0.0,0.08484848484848485,0.0,0.0,0.08282828282828283,0.0,0.0,0.10101010101010101,0.0,0.0,0.14545454545454545,0.0,1.0,0.17575757575757575,0.0,1.0,0.1797979797979798,0.0,1.0,0.3575757575757576,0.0,1.0,0.32727272727272727,0.0,1.0,0.4080808080808081,0.0,1.0,0.7757575757575758,0.0,2.0,0.7575757575757576,0.0,2.0,0.7636363636363637,0.0,2.0,1.5515151515151515,0.0,3.0,1.6606060606060606,0.0,3.0,1.7494949494949494,0.0,4.0,3.618181818181818,1.0,6.0,3.7191919191919194,1.0,6.0,3.808080808080808,2.0,6.0,7.654545454545454,5.0,11.0,8.1010101010101,5.0,12.0,7.923232323232323,5.0,12.0,16.903030303030302,12.0,22.0,17.105050505050507,12.0,22.0,17.246464646464645,12.0,22.0,100.5
1006,0.03434343434343434,0.0,0.0,0.03434343434343434,0.0,0.0,0.046464646464646465,0.0,0.0,0.08484848484848485,0.0,0.0,0.08888888888888889,0.0,0.0,0.10303030303030303,0.0,0.0,0.14545454545454545,0.0,1.0,0.16565656565656567,0.0,1.0,0.14343434343434344,0.0,1.0,0.35555555555555557,0.0,1.0,0.32525252525252524,0.0,1.0,0.38585858585858585,0.0,1.0,0.7797979797979798,0.0,2.0,0.7616161616161616,0.0,2.0,0.7474747474747475,0.0,2.0,1.5454545454545454,0.0,3.0,1.6606060606060606,0.0,3.0,1.7595959595959596,0.0,4.0,3.618181818181818,1.0,6.0,3.7252525252525253,1.0,6.0,3.771717171717172,1.0,6.0,7.670707070707071,5.0,11.0,8.088888888888889,5.0,11.600000000000023,7.921212121212121,4.0,12.0,16.87272727272727,11.400000000000006,22.0,17.185858585858586,12.0,22.0,17.284848484848485,12.0,23.0,100.6
1007,0.03232323232323232,0.0,0.0,0.03434343434343434,0.0,0.0,0.03434343434343434,0.0,0.0,0.08686868686868687,0.0,0.0,0.08686868686868687,0.0,0.0,0.10303030303030303,0.0,0.0,0.14545454545454545,0.0,1.0,0.16565656565656567,0.0,1.0,0.1414141414141414,0.0,1.0,0.3575757575757576,0.0,1.0,0.3333333333333333,0.0,1.0,0.36363636363636365,0.0,1.0,0.7737373737373737,0.0,2.0,0.7535353535353535,0.0,2.0,0.7878787878787878,0.0,2.0,1.5555555555555556,0.0,3.0,1.6484848484848484,0.0,3.0,1.6666666666666667,0.0,3.0,3.6303030303030304,1.0,6.0,3.7292929292929293,1.0,6.0,3.8323232323232324,1.0,6.0,7.682828282828283,5.0,11.0,8.141414141414142,5.0,11.0,7.987878787878788,4.0,12.0,16.864646464646466,12.0,22.0,17.169696969696968,12.0,22.0,17.125252525252524,12.0,22.0,100.7
1008,0.03232323232323232,0.0,0.0,0.03838383838383838,0.0,0.0,0.04040404040404041,0.0,0.0,0.08686868686868687,0.0,0.0,0.09898989898989899,0.0,0.0,0.06464646464646465,0.0,0.0,0.14545454545454545,0.0,1.0,0.16363636363636364,0.0,1.0,0.15555555555555556,0.0,1.0,0.3575757575757576,0.0,1.0,0.33535353535353535,0.0,1.0,0.36363636363636365,0.0,1.0,0.7696969696969697,0.0,2.0,0.7737373737373737,0.0,2.0,0.8404040404040404,0.0,2.0,1.5717171717171716,0.0,3.0,1.692929292929293,0.0,3.0,1.7171717171717171,0.0,4.0,3.6161616161616164,1.0,6.0,3.7494949494949497,1.0,6.0,3.757575757575758,1.0,6.0,7.688888888888889,5.0,11.0,8.123232323232322,5.0,11.0,7.963636363636364,4.0,12.0,16.884848484848487,12.0,22.0,17.068686868686868,12.0,22.0,16.884848484848487,12.0,22.600000000000023,100.8
1009,0.03232323232323232,0.0,0.0,0.03838383838383838,0.0,0.0,0.03636363636363636,0.0,0.0,0.08686868686868687,0.0,0.0,0.09898989898989899,0.0,0.0,0.0707070707070707,0.0,0.0,0.14747474747474748,0.0,1.0,0.16161616161616163,0.0,1.0,0.1797979797979798,0.0,1.0,0.35555555555555557,0.0,1.0,0.3333333333333333,0.0,1.0,0.3616161616161616,0.0,1.0,0.7616161616161616,0.0,2.0,0.7898989898989899,0.0,2.0,0.8646464646464647,0.0,2.0,1.5757575757575757,0.0,3.0,1.6727272727272726,0.0,3.0,1.7818181818181817,0.0,4.0,3.6161616161616164,1.0,6.0,3.7373737373737375,1.0,6.0,3.6666666666666665,1.0,6.0,7.694949494949495,5.0,11.0,8.05858585858586,5.0,11.0,7.933333333333334,5.0,11.0,16.87878787878788,12.0,22.0,17.151515151515152,12.0,22.0,17.11717171717172,12.0,23.0,100.9
1010,0.03232323232323232,0.0,0.0,0.03838383838383838,0.0,0.0,0.03636363636363636,0.0,0.0,0.08888888888888889,0.0,0.0,0.10505050505050505,0.0,1.0,0.06464646464646465,0.0,0.0,0.14747474747474748,0.0,1.0,0.16161616161616163,0.0,1.0,0.18787878787878787,0.0,1.0,0.35555555555555557,0.0,1.0,0.3373737373737374,0.0,1.0,0.4,0.0,1.0,0.7595959595959596,0.0,2.0,0.795959595959596,0.0,2.0,0.8828282828282829,0.0,2.0,1.5818181818181818,0.0,3.0,1.6666666666666667,0.0,3.0,1.7777777777777777,0.0,3.0,3.6121212121212123,1.0,6.0,3.727272727272727,1.0,6.0,3.7595959595959596,2.0,6.0,7.688888888888889,5.0,11.0,8.090909090909092,4.0,11.600000000000023,7.911111111111111,4.0,12.0,16.923232323232323,12.0,22.0,17.141414141414142,12.0,22.0,17.074747474747475,12.0,22.0,101.0
1011,0.03232323232323232,0.0,0.0,0.03838383838383838,0.0,0.0,0.04040404040404041,0.0,0.0,0.08888888888888889,0.0,0.0,0.10707070707070707,0.0,1.0,0.06666666666666667,0.0,0.0,0.1494949494949495,0.0,1.0,0.16565656565656567,0.0,1.0,0.19797979797979798,0.0,1.0,0.35555555555555557,0.0,1.0,0.33535353535353535,0.0,1.0,0.3373737373737374,0.0,1.0,0.7616161616161616,0.0,2.0,0.8080808080808081,0.0,2.0,0.795959595959596,0.0,2.0,1.5777777777777777,0.0,3.0,1.7393939393939395,0.0,3.0,1.8202020202020202,0.0,4.0,3.6303030303030304,1.0,6.0,3.7474747474747474,1.0,6.0,3.7656565656565655,2.0,6.0,7.664646464646465,5.0,11.0,8.052525252525253,4.0,12.0,7.971717171717172,5.0,12.0,16.894949494949493,12.0,22.0,17.12727272727273,12.0,22.0,17.1010101010101,12.0,22.0,101.1
1012,0.03232323232323232,0.0,0.0,0.03838383838383838,0.0,0.0,0.04242424242424243,0.0,0.0,0.08888888888888889,0.0,0.0,0.10101010101010101,0.0,0.6000000000000227,0.06464646464646465,0.0,0.0,0.14747474747474748,0.0,1.0,0.16161616161616163,0.0,1.0,0.1797979797979798,0.0,1.0,0.3575757575757576,0.0,1.0,0.3393939393939394,0.0,1.0,0.3373737373737374,0.0,1.0,0.7616161616161616,0.0,2.0,0.806060606060606,0.0,2.0,0.8161616161616162,0.0,2.0,1.5818181818181818,0.0,3.0,1.6888888888888889,0.0,3.0,1.7838383838383838,0.0,4.0,3.6343434343434344,1.0,6.0,3.7696969696969695,1.4000000000000057,6.0,3.8181818181818183,1.4000000000000057,6.0,7.652525252525253,4.400000000000006,11.0,8.080808080808081,5.0,12.0,7.862626262626263,4.0,11.0,16.892929292929292,12.0,22.0,17.105050505050507,12.0,22.0,17.17979797979798,12.0,23.0,101.2
1013,0.03232323232323232,0.0,0.0,0.04040404040404041,0.0,0.0,0.03434343434343434,0.0,0.0,0.08686868686868687,0.0,0.0,0.09696969696969697,0.0,0.0,0.0707070707070707,0.0,0.0,0.14545454545454545,0.0,1.0,0.16161616161616163,0.0,1.0,0.1797979797979798,0.0,1.0,0.3595959595959596,0.0,1.0,0.35555555555555557,0.0,1.0,0.3414141414141414,0.0,1.0,0.7717171717171717,0.0,2.0,0.7878787878787878,0.0,2.0,0.8101010101010101,0.0,2.0,1.5797979797979798,0.0,3.0,1.6828282828282828,0.0,3.0,1.7353535353535354,0.0,4.0,3.6404040404040403,1.0,6.0,3.6929292929292927,2.0,6.0,3.890909090909091,1.0,7.0,7.636363636363637,4.0,11.0,8.080808080808081,5.0,12.0,7.957575757575758,4.0,12.0,16.913131313131313,12.0,22.0,17.082828282828284,12.0,22.0,17.418181818181818,12.0,23.0,101.3
1014,0.03232323232323232,0.0,0.0,0.04242424242424243,0.0,0.0,0.03434343434343434,0.0,0.0,0.08888888888888889,0.0,0.0,0.09090909090909091,0.0,0.0,0.09292929292929293,0.0,0.0,0.14545454545454545,0.0,1.0,0.17373737373737375,0.0,1.0,0.1797979797979798,0.0,1.0,0.3595959595959596,0.0,1.0,0.35353535353535354,0.0,1.0,0.39191919191919194,0.0,1.0,0.7656565656565657,0.0,2.0,0.7919191919191919,0.0,2.0,0.8424242424242424,0.0,2.0,1.595959595959596,0.0,3.0,1.694949494949495,0.0,3.0,1.7393939393939395,0.0,3.0,3.6404040404040403,1.0,6.0,3.7393939393939393,2.0,6.0,3.8484848484848486,2.0,6.0,7.642424242424243,4.400000000000006,11.0,8.032323232323233,5.0,12.0,8.028282828282828,5.0,11.0,16.89090909090909,12.0,22.0,17.141414141414142,12.0,22.0,17.125252525252524,12.0,23.0,101.4
1015,0.03232323232323232,0.0,0.0,0.044444444444444446,0.0,0.0,0.030303030303030304,0.0,0.0,0.08686868686868687,0.0,0.0,0.08888888888888889,0.0,0.0,0.09090909090909091,0.0,0.0,0.1494949494949495,0.0,1.0,0.17575757575757575,0.0,1.0,0.17373737373737375,0.0,1.0,0.3575757575757576,0.0,1.0,0.35353535353535354,0.0,1.0,0.37777777777777777,0.0,1.0,0.7696969696969697,0.0,2.0,0.8161616161616162,0.0,2.0,0.8808080808080808,0.0,2.0,1.6,0.0,3.0,1.7171717171717171,0.0,3.0,1.711111111111111,0.0,3.0,3.632323232323232,1.0,6.0,3.7696969696969695,1.0,6.0,3.8363636363636364,2.0,6.0,7.674747474747475,5.0,11.0,8.062626262626262,5.0,12.0,8.206060606060607,5.0,12.0,16.884848484848487,12.0,22.0,17.252525252525253,12.0,22.0,17.115151515151513,12.0,22.600000000000023,101.5
1016,0.03232323232323232,0.0,0.0,0.044444444444444446,0.0,0.0,0.03232323232323232,0.0,0.0,0.08686868686868687,0.0,0.0,0.08484848484848485,0.0,0.0,0.09292929292929293,0.0,0.0,0.1494949494949495,0.0,1.0,0.16363636363636364,0.0,1.0,0.19393939393939394,0.0,1.0,0.3595959595959596,0.0,1.0,0.37777777777777777,0.0,1.0,0.38585858585858585,0.0,1.0,0.7696969696969697,0.0,2.0,0.8262626262626263,0.0,2.0,0.804040404040404,0.0,2.0,1.6,0.0,3.0,1.707070707070707,0.0,3.0,1.8707070707070708,0.0,4.0,3.6404040404040403,1.0,6.0,3.7777777777777777,1.0,6.0,3.981818181818182,2.0,7.0,7.678787878787879,5.0,11.0,8.044444444444444,4.0,12.0,7.98989898989899,4.0,12.0,16.8969696969697,12.0,22.0,17.234343434343433,12.0,22.0,17.31313131313131,12.0,23.0,101.6
1017,0.03232323232323232,0.0,0.0,0.04040404040404041,0.0,0.0,0.03232323232323232,0.0,0.0,0.08686868686868687,0.0,0.0,0.07878787878787878,0.0,0.0,0.09090909090909091,0.0,0.0,0.1494949494949495,0.0,1.0,0.16363636363636364,0.0,1.0,0.18787878787878787,0.0,1.0,0.35555555555555557,0.0,1.0,0.3797979797979798,0.0,1.0,0.3656565656565657,0.0,1.0,0.7757575757575758,0.0,2.0,0.8202020202020202,0.0,2.0,0.8161616161616162,0.0,2.0,1.604040404040404,0.0,3.0,1.6888888888888889,0.0,3.0,1.793939393939394,0.0,3.0,3.6444444444444444,1.0,6.0,3.7696969696969695,1.0,6.0,3.8525252525252527,1.0,6.0,7.666666666666667,4.400000000000006,11.0,7.9676767676767675,4.0,12.0,7.842424242424243,5.0,11.0,16.931313131313132,12.0,22.0,17.278787878787877,12.0,23.0,17.254545454545454,12.0,22.0,101.7
1018,0.03232323232323232,0.0,0.0,0.03636363636363636,0.0,0.0,0.03434343434343434,0.0,0.0,0.08888888888888889,0.0,0.0,0.07676767676767676,0.0,0.0,0.11313131313131314,0.0,1.0,0.1494949494949495,0.0,1.0,0.1595959595959596,0.0,1.0,0.18181818181818182,0.0,1.0,0.3595959595959596,0.0,1.0,0.37575757575757573,0.0,1.0,0.33535353535353535,0.0,1.0,0.7696969696969697,0.0,2.0,0.8141414141414142,0.0,2.0,0.7494949494949495,0.0,2.0,1.606060606060606,0.0,3.0,1.711111111111111,0.0,3.0,1.6666666666666667,0.0,3.0,3.6565656565656566,1.0,6.0,3.7555555555555555,1.0,6.0,3.886868686868687,1.0,7.0,7.668686868686868,5.0,11.0,8.026262626262627,4.0,12.0,7.876767676767677,4.0,12.0,16.90909090909091,12.0,22.0,17.282828282828284,12.0,23.0,17.2989898989899,12.0,23.0,101.8
1019,0.03434343434343434,0.0,0.0,0.03434343434343434,0.0,0.0,0.03434343434343434,0.0,0.0,0.08888888888888889,0.0,0.0,0.07272727272727272,0.0,0.0,0.09898989898989899,0.0,0.0,0.15353535353535352,0.0,1.0,0.16161616161616163,0.0,1.0,0.18181818181818182,0.0,1.0,0.3575757575757576,0.0,1.0,0.36767676767676766,0.0,1.0,0.3878787878787879,0.0,1.0,0.7656565656565657,0.0,2.0,0.8262626262626263,0.0,2.0,0.7474747474747475,0.0,2.0,1.606060606060606,0.0,3.0,1.709090909090909,0.0,3.0,1.6828282828282828,0.0,3.0,3.6626262626262625,1.0,6.0,3.783838383838384,1.0,6.0,3.894949494949495,1.4000000000000057,6.0,7.686868686868687,5.0,11.0,8.042424242424243,4.0,12.0,7.955555555555556,4.0,12.0,16.935353535353535,12.0,22.0,17.244444444444444,12.0,22.0,17.373737373737374,12.0,22.600000000000023,101.9
1020,0.03434343434343434,0.0,0.0,0.03636363636363636,0.0,0.0,0.03838383838383838,0.0,0.0,0.08686868686868687,0.0,0.0,0.07676767676767676,0.0,0.0,0.09090909090909091,0.0,0.0,0.15151515151515152,0.0,1.0,0.16161616161616163,0.0,1.0,0.16767676767676767,0.0,1.0,0.35555555555555557,0.0,1.0,0.36363636363636365,0.0,1.0,0.37777777777777777,0.0,1.0,0.7575757575757576,0.0,2.0,0.8202020202020202,0.0,2.0,0.7333333333333333,0.0,2.0,1.608080808080808,0.0,3.0,1.6747474747474747,0.0,3.0,1.6767676767676767,0.0,3.0,3.6545454545454548,1.0,6.0,3.785858585858586,1.0,6.0,3.808080808080808,1.0,6.0,7.692929292929293,5.0,11.0,8.082828282828283,4.0,12.0,8.02020202020202,5.0,12.0,16.925252525252525,12.0,22.0,17.206060606060607,12.0,22.0,17.26060606060606,12.0,22.0,102.0
1021,0.03434343434343434,0.0,0.0,0.03434343434343434,0.0,0.0,0.03838383838383838,0.0,0.0,0.08888888888888889,0.0,0.0,0.07474747474747474,0.0,0.0,0.07676767676767676,0.0,0.0,0.1494949494949495,0.0,1.0,0.1717171717171717,0.0,1.0,0.17373737373737375,0.0,1.0,0.35555555555555557,0.0,1.0,0.36767676767676766,0.0,1.0,0.397979797979798,0.0,1.0,0.7616161616161616,0.0,2.0,0.8161616161616162,0.0,2.0,0.7393939393939394,0.0,2.0,1.595959595959596,0.0,3.0,1.6181818181818182,0.0,3.0,1.696969696969697,0.0,3.0,3.6545454545454548,1.0,6.0,3.791919191919192,1.0,6.0,3.6606060606060606,1.0,6.0,7.688888888888889,4.0,11.0,8.034343434343434,4.0,12.0,8.137373737373737,5.0,12.0,16.917171717171716,12.0,22.0,17.12727272727273,12.0,22.0,17.278787878787877,12.0,23.0,102.1
1022,0.03434343434343434,0.0,0.0,0.03636363636363636,0.0,0.0,0.048484848484848485,0.0,0.0,0.09090909090909091,0.0,0.0,0.06868686868686869,0.0,0.0,0.08282828282828283,0.0,0.0,0.1494949494949495,0.0,1.0,0.1717171717171717,0.0,1.0,0.18585858585858586,0.0,1.0,0.3515151515151515,0.0,1.0,0.3717171717171717,0.0,1.0,0.397979797979798,0.0,1.0,0.7737373737373737,0.0,2.0,0.8383838383838383,0.0,2.0,0.7111111111111111,0.0,2.0,1.595959595959596,0.0,3.0,1.6262626262626263,0.0,3.0,1.7777777777777777,0.0,4.0,3.6585858585858584,1.0,6.0,3.7656565656565655,1.0,6.0,3.797979797979798,2.0,6.0,7.680808080808081,4.0,11.0,7.985858585858586,4.0,12.0,8.11919191919192,5.0,12.0,16.8969696969697,12.0,22.0,17.17979797979798,12.0,22.0,17.53939393939394,12.0,23.0,102.2
1023,0.03434343434343434,0.0,0.0,0.03636363636363636,0.0,0.0,0.046464646464646465,0.0,0.0,0.08888888888888889,0.0,0.0,0.06666666666666667,0.0,0.0,0.07272727272727272,0.0,0.0,0.15353535353535352,0.0,1.0,0.16565656565656567,0.0,1.0,0.17373737373737375,0.0,1.0,0.3575757575757576,0.0,1.0,0.3575757575757576,0.0,1.0,0.40606060606060607,0.0,1.0,0.7777777777777778,0.0,2.0,0.8565656565656565,0.0,2.0,0.8323232323232324,0.0,2.0,1.612121212121212,0.0,3.0,1.6222222222222222,0.0,3.0,1.7696969696969698,0.0,4.0,3.6525252525252525,1.0,6.0,3.7777777777777777,1.0,6.0,3.731313131313131,1.0,6.0,7.684848484848485,4.0,11.0,7.97979797979798,4.0,12.0,8.088888888888889,5.0,12.0,16.913131313131313,12.0,22.0,17.1010101010101,12.0,22.0,17.507070707070707,13.0,23.600000000000023,102.3
1024,0.03434343434343434,0.0,0.0,0.04040404040404041,0.0,0.0,0.03838383838383838,0.0,0.0,0.08888888888888889,0.0,0.0,0.06464646464646465,0.0,0.0,0.08282828282828283,0.0,0.0,0.15353535353535352,0.0,1.0,0.1696969696969697,0.0,1.0,0.16767676767676767,0.0,1.0,0.35353535353535354,0.0,1.0,0.3616161616161616,0.0,1.0,0.397979797979798,0.0,1.0,0.7777777777777778,0.0,2.0,0.8484848484848485,0.0,2.0,0.7858585858585858,0.0,2.0,1.6161616161616161,0.0,3.0,1.6181818181818182,0.0,3.0,1.7555555555555555,0.0,3.0,3.6666666666666665,1.0,6.0,3.797979797979798,1.4000000000000057,6.0,3.783838383838384,1.0,6.0,7.670707070707071,4.0,11.0,7.951515151515151,4.0,12.0,8.0,4.0,12.0,16.903030303030302,12.0,22.0,17.171717171717173,12.400000000000006,22.0,17.3010101010101,12.400000000000006,23.0,102.4
1025,0.03636363636363636,0.0,0.0,0.04242424242424243,0.0,0.0,0.044444444444444446,0.0,0.0,0.08888888888888889,0.0,0.0,0.06262626262626263,0.0,0.0,0.08080808080808081,0.0,0.0,0.15353535353535352,0.0,1.0,0.1595959595959596,0.0,1.0,0.1696969696969697,0.0,1.0,0.35353535353535354,0.0,1.0,0.3595959595959596,0.0,1.0,0.41414141414141414,0.0,1.0,0.7737373737373737,0.0,2.0,0.8383838383838383,0.0,2.0,0.793939393939394,0.0,2.0,1.608080808080808,0.0,3.0,1.6606060606060606,0.0,3.0,1.7535353535353535,0.0,3.0,3.6666666666666665,1.0,6.0,3.860606060606061,1.0,6.0,3.834343434343434,1.0,6.0,7.686868686868687,5.0,11.0,7.957575757575758,4.0,12.0,7.997979797979798,4.0,12.0,16.88282828282828,12.0,22.0,17.22222222222222,12.400000000000006,22.0,17.167676767676767,12.0,23.0,102.5
1026,0.03636363636363636,0.0,0.0,0.04242424242424243,0.0,0.0,0.04242424242424243,0.0,0.0,0.08888888888888889,0.0,0.0,0.06262626262626263,0.0,0.0,0.07474747474747474,0.0,0.0,0.15757575757575756,0.0,1.0,0.16161616161616163,0.0,1.0,0.18585858585858586,0.0,1.0,0.35353535353535354,0.0,1.0,0.3575757575757576,0.0,1.0,0.40606060606060607,0.0,1.0,0.7777777777777778,0.0,2.0,0.8545454545454545,0.0,2.0,0.7757575757575758,0.0,2.0,1.61010101010101,0.0,3.0,1.6464646464646464,0.0,3.0,1.694949494949495,0.0,3.0,3.6686868686868688,1.0,6.0,3.8181818181818183,1.0,6.0,3.701010101010101,1.0,6.0,7.672727272727273,5.0,11.0,7.94949494949495,4.0,12.0,8.02020202020202,4.0,12.0,16.894949494949493,12.0,22.0,17.262626262626263,12.0,22.0,17.07070707070707,12.0,23.0,102.6
