fname,centroid_1,centroid_2,centroid_3,volume,n_slices,in_cell,edge_dist,n_bkgnd,rand_n_bkgnd,GFP_med,rand_GFP_med,GFP_max,rand_GFP_max,GFP_tot,rand_GFP_tot,GFP_bkgnd,pLAT_med,rand_pLAT_med,pLAT_max,rand_pLAT_max,pLAT_tot,rand_pLAT_tot,pLAT_bkgnd,pCD3z_med,rand_pCD3z_med,pCD3z_max,rand_pCD3z_max,pCD3z_tot,rand_pCD3z_tot,pCD3z_bkgnd,rep
G10-2-4.mat,159.5,999.5,6,40,1,0,-1,868,908,58.7074118932382,-24.5082978216534,389.242826834306,211.028153942519,3737.48153409405,-125.990044727801,218.180353758686,1.95910847144854,9.06831339418702,126.630994685064,81.4905584658321,572.036286953005,381.800010489651,104.277358987876,57.8840580561321,41.9977581820456,171.258716593004,119.733174795524,2102.91974798213,1066.75344150041,201.150372605644,3
G10-2-4.mat,179.5,1025,6,18,1,0,-1,646,646,40.7734746762714,-14.9908145906458,259.709480166137,117.014000580023,1280.09246579904,-205.112112155605,270.801679023114,13.9306665967653,-4.06914011233884,40.1692884192117,16.4232273100129,156.692840305537,-32.0934372970982,109.897480930037,48.0664292158335,-16.3693862688646,137.837780677347,120.231040303488,196.059381711029,-398.138701328947,196.150436390215,3
G10-2-4.mat,219.5,665.5,6,52,1,0,-1,1016,1016,-39.5100516788545,-23.4495120543898,398.422649258017,163.277855333501,-268.023850042271,45.0083601654366,241.522306377869,7.20928750156847,19.708667607336,52.0654388955291,63.2482054552584,283.917490163225,739.484868927602,90.8302831900292,-26.8832885807253,-10.5707754298646,157.34713844134,152.359330399586,-600.072144772362,722.471887119701,182.717824336379,3
G10-2-4.mat,229.5,725.5,6,52,1,0,-1,708,1016,8.68292258535239,-14.9726023631497,475.702895865378,189.716797702619,1659.05842061486,-327.59881991024,248.760984783724,12.946668533458,9.72771176022069,103.115517953316,108.223449317439,818.886546225094,885.486124906827,87.361213570589,-22.5447252701712,-33.6767115686237,415.87619640745,43.5177233320798,279.586524011028,-1513.85658347222,170.14671049729,3
G10-2-4.mat,300,1019,6,13,1,0,-1,581,581,65.1022443191414,48.9471782008893,338.359696239628,102.10581316433,1534.71496474643,658.774894067579,250.913958676884,7.74154629271325,22.4131397144507,40.5478217337339,64.0552839210136,3.31297320414763,288.955259865264,116.92003069079,27.9051163452347,16.7750077361119,164.051955884267,36.924585444693,832.30495812077,190.981924392081,170.373298860988,3
G10-2-4.mat,447.5,675.5,6,24,1,0,-1,716,685,67.7568953086882,87.2498436104459,342.89086109508,159.680470355768,1997.7753596189,1490.99331935678,296.920945460353,10.097486126859,42.3013786654273,74.5268221786653,119.544215700847,136.540248158098,602.618948976719,95.7547350372214,43.6680442891176,-56.4210818500078,111.024864815424,25.7038704655606,609.604043367372,-1590.49915293441,217.341821986559,3
G10-2-4.mat,451.5,903.5,6,24,1,0,-1,716,716,122.806140540319,33.5786772370258,374.994521136319,230.784847148564,2959.52227068877,-62.7565331099461,263.888026423648,-1.20801841132148,-17.1218475350125,68.9304279825332,28.1130846512355,160.398070341848,-357.431616624074,110.467082860386,43.3556893207341,19.5500683223358,72.967252990571,127.995715115255,446.022430827113,361.285454374267,237.855285551427,3
G10-2-4.mat,523.5,1078.14814814815,6,54,1,0,-1,776,1162,4.74982683647585,-18.4596245767183,327.725782117637,169.488673342889,965.043627290815,-575.420481862936,237.543448651594,-19.5443340564971,15.6886162965704,46.4330829238587,64.8564740235087,-1051.53348862342,1057.99604670185,107.782116867209,-14.8191217383255,1.91346239531855,132.844001288389,117.736320841963,-191.196323007627,354.008452335119,200.086011164911,3
G10-2-4.mat,617.5,1063.5,6,24,1,0,-1,710,716,64.7697268580464,-63.9696185355863,351.252229113683,109.126506390474,1979.05203122778,-437.04826916782,323.791284182047,-14.0127087750137,22.9992991514887,33.6454215367293,72.1182204662475,-146.592564940033,712.070720593385,118.953577055762,-41.3389902104529,5.28881761465036,83.2469571289149,132.989940333772,-474.067499953745,428.7265638561,271.179006700386,3
G10-2-4.mat,625.5,633.5,6,24,1,0,-1,716,716,-69.6042206078763,38.227426994399,354.710944853277,132.523255967442,-148.411920317114,132.809141205415,434.699507715575,-7.31815368378119,18.6262598707854,43.5678408831714,52.7482838887516,171.121004762845,540.842041038523,115.386945961247,-5.5569158151869,-16.0864184538062,79.7550993040347,91.6291818852111,-594.897933324092,143.720359908011,213.92368013941,3
G10-2-4.mat,634,930,6,13,1,0,-1,581,581,82.308104492865,-0.255921096850244,364.778186694593,134.261971840401,2070.69324116643,72.2198045996706,286.90231083674,-33.9254196947463,-5.07041035340106,74.0188400544138,51.1705768396051,10.4010023861949,60.8214483622821,116.390932982917,85.8852267634866,-65.2807204061485,135.057061855081,81.2661729535427,548.391580797004,-426.875242218514,307.468411138375,3
G10-2-4.mat,639.5,105.5,6,40,1,0,-1,908,908,79.8366522447827,-30.4137378202335,389.089353905876,59.5341824535035,3622.82143568319,-1231.39322603492,213.083463949843,19.6795937778081,-17.2075308133702,60.1521362270348,38.9189008648837,622.597919319605,-808.888589177505,99.8610633044256,11.5505134094502,-18.9813817862187,175.05550902594,54.8486304104337,940.088974418672,-1255.45282350107,166.712157807979,3
G10-2-4.mat,673.5,1035.5,6,24,1,0,-1,716,716,70.8932358645133,25.7400195261302,400.161152785072,77.6814641083462,2563.54821529386,-180.465343061884,316.123632282802,-4.20550992586035,-11.723210270863,58.6601793885508,50.3275263421896,-30.2500888182566,-455.272656391536,121.310776642107,36.5045856303557,8.49254127570146,151.199684394311,94.0391714422198,432.226322947242,109.15039125673,295.484628467968,3
G10-2-4.mat,773.5,1061.5,6,24,1,0,-1,716,716,64.3797267162369,-23.5928521466856,331.267449966551,127.315174371026,1932.37387047,-548.640279082262,294.802837573386,12.2777014688382,24.1768628358115,67.8542405779674,66.8741424531358,31.4659605063533,484.536324280047,111.111101948003,-42.1654915335668,-23.4336105444897,169.597205776346,65.4467070875222,-485.460624502678,-462.881216019165,257.350596153893,3
G10-2-4.mat,853.5,1053,6,30,1,0,-1,786,786,159.909223640016,-36.1232503224333,362.047982543781,45.387167646973,4468.43739827239,-1454.38943205339,298.5081731839,2.84592276728739,-24.7902807640632,68.5159825048849,45.1385898289208,202.470936479446,-287.098434651702,109.917397677828,2.20468423093234,-44.0528795897882,147.647330166992,63.4100688100934,-126.289590987111,-1045.42490563895,233.128011380862,3
G10-2-4.mat,883.5,641.5,6,24,1,0,-1,716,716,62.7147556497208,17.9116795916562,359.781854778414,171.322394956274,1757.14597762023,739.224513635725,265.922690676132,19.9345957599206,-13.6194855004665,60.8029262609525,21.6935558217052,274.295004629321,-184.674489051906,96.8399592829271,16.8205760521928,-77.2716018260041,57.1042432232145,62.1531363815939,-196.302145948999,-1733.36736005997,185.545568316362,3
G10-2-4.mat,895.5,109.5,6,24,1,0,-1,628,716,35.1953352724412,-37.380237051037,367.563212265026,85.7135965355951,1685.24952315345,-812.257735728276,160.7484375,29.0508827257311,8.10383842325776,77.3877374547947,45.2129789491864,290.007815224942,132.752240066779,82.4767330735867,26.8469665572748,2.83106604433431,264.163207054163,107.008910023087,1249.30451492467,141.642722015575,159.487263006143,3
G10-2-4.mat,897.5,577.5,6,24,1,0,-1,716,716,-47.9634315198635,17.1005285737695,338.669429661545,114.977400433625,0.331160904026774,483.831372026749,277.546813322938,20.7900165136225,8.41887811814309,70.3481344615389,41.4119739992899,439.12704883157,358.522252740792,106.161469745491,44.8276774980639,-24.4011664203632,118.187639590661,14.5479834917225,349.789368869941,-575.646074753973,214.085921409583,3
G10-2-4.mat,905.5,737.5,6,52,1,0,-1,1016,1016,3.88431352198346,-28.5534700582808,413.25298397856,127.951928992317,1084.30833442448,-1084.16568511203,246.142314990512,1.85233040556199,11.612052551264,62.175649267591,39.7484871496503,69.1105749996199,403.500087215327,105.236070582245,-5.5537160002682,29.5304746980651,333.767657477185,127.975283715696,1366.9186963571,1260.00049194306,199.683960169219,3
G10-2-4.mat,911.5,581.5,6,24,1,0,-1,716,716,-8.27035703989236,-87.4193079897602,374.030526207538,149.42971657494,1186.7071203349,-1271.4698050101,264.862015623791,6.78445769693862,-9.05551010258304,30.0682654469203,95.2112831066769,-1.23566468756128,37.5989685781229,109.294002490862,-2.79746398025435,-9.14452831184897,112.59689327656,117.252398534012,180.644776251024,-374.25626764359,213.234869876441,3
G10-2-4.mat,989.5,1049.5,6,24,1,0,-1,716,716,-115.460864263597,-105.272885256397,278.575425556704,124.753199980829,-1526.00127661898,-1541.45436722343,313.41083753992,-42.9176452856257,-11.2771859330499,31.4448839863066,42.730480190316,-1002.66961347033,-167.598645611187,115.297907949791,-51.0225469780637,33.3020463045619,73.8364310130262,65.9042336638099,-743.055665215485,-139.712574574593,218.84516469272,3
G10-2-4.mat,1018.5,909.5,6,24,1,0,-1,716,716,19.8743618831537,-6.98161382321109,296.615374374268,143.230925590241,1134.06871734972,455.894887778834,264.951219512195,22.9992323184061,-12.5820207995641,88.0397690192393,17.339207248096,422.443183542687,-356.85879810285,109.200021412937,-12.3287516613991,-6.44630676971902,38.1664924364202,101.269223148376,-654.635518545819,186.847566821406,215.397520892661,3
G10-2-4.mat,1021,1056,6,13,1,0,-1,581,581,108.02255826709,23.0415213930397,297.152807752106,40.8983284692538,2155.4061975058,-22.6110309153041,290.998385881847,23.2204338105742,20.5913323433447,71.8900303444365,46.2954151889369,297.268793387627,290.955001185101,101.58305747426,-1.06498662119455,-40.2444382806233,28.2577678870887,26.1388831681851,-39.2151394021785,-567.96421396314,195.025877517387,3
G10-2-4.mat,1040,848.5,6,18,1,0,-1,582,646,77.6529915471991,34.0346853180567,361.259937064512,70.3283809249083,2137.0310421452,102.122174173761,264.689148212809,-38.1445400957007,22.0783968996318,46.3273133759263,58.2047008890985,-236.052089009982,311.866280639647,104.15433800022,74.2780769789469,-58.3942025214935,151.822440157482,53.4453854837207,1001.58540957956,-726.398251002063,205.923817887721,3
G10-2-4.mat,1048,985.125,6,24,1,0,-1,732,732,217.304640391461,-28.0682501513672,271.752347623554,128.389471223163,4095.90783077142,154.916545683705,299.839545655051,39.3059929621435,18.5319594099801,65.2270754497221,70.9678268469894,428.931256468283,266.560718917326,109.357890179667,-30.0584526938202,42.1768995198558,86.7053129894957,100.847911173839,-239.086624441135,844.907210369944,224.390524020677,3
G10-2-4.mat,1063.45714285714,1065.32857142857,6,70,1,0,-1,1197,1200,-41.8266416837266,-12.077069835912,465.545341768458,154.827753928623,-16.4031320972982,-1829.53785887702,313.761775669265,-9.75130047064651,-11.5180212836063,63.2908316240404,37.6386160944091,-887.056344332097,-881.324716149831,104.013871686896,20.8025831426369,-2.90071537336502,141.184653117631,189.145634314627,1079.19578403215,1305.03800127798,194.365497364526,3
G10-2-4.mat,1076.09523809524,987.154761904762,6,84,1,0,-1,1127,1513,46.0177391365866,-13.4061585312112,387.056746563698,162.399061227518,6361.53802747045,-170.910964019195,282.336288790374,-4.53836306195421,5.57450457689994,42.8394484603553,93.4779464585047,-579.327617953879,488.989547756043,104.826912835079,7.85271246326907,-6.3284006346164,153.419073543489,89.7499863931474,1928.78735755129,-1123.66923277723,189.677342788055,3
G10-2-4.mat,1075.88636363636,1071.35227272727,6,88,1,0,-1,1041,1513,-13.3327532723745,-10.2879951982833,306.825080488692,128.562443759454,-1083.01513229341,-208.042477491973,297.437139703177,-19.4491437082362,16.2762022728893,63.246174124546,55.773812848129,-1635.8243608254,1139.83018780616,107.667320496174,-6.18683952125775,44.7030704052175,189.407120522145,137.181448567524,518.241708636959,3752.41334347506,190.280608095427,3
G10-2-4.mat,1072.5,1079.33333333333,6,12,1,0,-1,294,584,-91.6745069774285,-6.96916547867301,133.050835654596,61.5539398826049,-439.799645311562,-25.2278685771929,271.219011142061,16.6821892829167,12.8488396526874,68.8454390760492,19.8073569161453,258.451185385714,141.970512998684,103.198152463382,-57.5734324523366,-76.6160683999372,94.2328348789636,45.9582994327387,-616.259203940022,-692.984512529617,185.395958522549,3
G10-3-0.mat,2.66666666666667,1008.5,1,42,1,0,-1,664,1022,-41.1390867612353,-35.104836463865,260.924364026808,157.159337054379,-1478.16900155488,-1108.647799289,260.273028411263,4.02638752181819,17.2783465822689,96.6823974150155,61.979766537321,218.000093727655,378.200423606956,107.906424272976,85.3818417656291,23.4607542163066,221.833189748795,91.7671582011737,4093.70497440861,361.376786938741,184.092934595624,3
G10-3-0.mat,4.01086956521739,1043.90217391304,1,92,1,0,-1,1103,1537,74.5569627910714,-13.4112809137865,409.442584491477,178.877738411237,8196.040259359,-792.196555493523,242.505389221557,6.18150871901096,2.36815656621239,81.119322372471,47.8009988529993,132.546834005035,315.998378436696,105.372797767756,47.5319142840365,25.1935067054247,183.597970621721,179.398267484284,3883.72707325383,1868.43923253854,198.973590190828,3
G10-3-0.mat,2.7906976744186,1076.18604651163,1,43,1,0,-1,557,1076,82.0867578309248,-4.34863484712173,362.661950386515,207.529389121141,5197.37423796112,-836.064396099347,244.33189847113,-20.4239280680281,10.417283201843,36.22004902243,73.4552108735886,-1367.09153015736,249.911383493346,105.966767472002,50.28507880711,10.1060138362295,173.762909785938,261.189411717911,2759.16764476772,689.873098515033,174.293460014995,3
G10-3-0.mat,29.09,1075.9,1,100,1,0,-1,1167,1622,-32.0890847986636,23.1593530816539,457.742245620647,216.161224453064,-1066.34061944453,1819.57038730556,232.008656906429,9.21539712239013,3.84579806003677,72.2695367996884,48.3506195753043,742.38661480048,195.351165045461,101.570719200312,7.87157488193458,-2.30112039711059,221.236226264567,153.252807101604,-509.4004235287,-333.289611149515,170.667800081142,3
G10-3-0.mat,37.5,951.5,1,24,1,0,-1,716,716,151.07734124447,-28.6240156475041,396.731482235532,198.87285784127,3753.15146053986,217.668510706937,209.001706484642,-27.3992190571529,21.3702963275852,3.40188230340355,52.1445865928126,-469.69104011499,472.578476213704,98.4123111390399,71.4441406655737,-0.313671259700413,122.941518949374,128.150145577024,618.829098681498,424.148088200098,178.596201906941,3
G10-3-0.mat,59.5,1078.66666666667,1,30,1,0,-1,509,866,-41.1104895104895,30.6629495923189,315.475637565623,231.904658411003,-169.884637522121,574.254666793956,199.946471710108,18.7124376156195,-5.00009394985602,70.3231112783462,56.1782128008531,107.895780228111,-343.80721804544,102.545856679446,-58.8085330221257,27.4810691227328,118.889590660925,113.276333227715,-1576.34424626723,804.393107681012,163.542467953706,3
G10-3-0.mat,66.5,768.5,1,24,1,0,-1,716,716,141.853255743229,-53.0325759431252,277.825819185382,105.542945059555,2311.29363281987,-1161.13210414694,253.738715277778,-8.71483462504656,-24.1393199019297,59.8233639908957,59.6310122051391,-120.248519946692,-501.324791831222,92.4671720037219,-98.3227945638787,-25.1502262528028,91.4054487667636,119.508424099572,-1377.35112946535,-23.365356684158,183.204614948145,3
G10-3-0.mat,103.5,1075.97297297297,1,74,1,0,-1,934,1404,-23.2141523418016,-25.9228376162239,404.382615183872,176.02028916523,-2021.01079481064,-1036.25444615198,207.334624343518,7.26343083718029,2.14393375555285,77.903224480091,63.8687986415076,1029.45603750341,252.006485934374,101.334886818391,-41.9571337893597,5.32149315498032,71.0732431974689,176.794058319423,-2519.26982499286,368.952430114519,148.572800630738,3
G10-3-0.mat,130.847826086957,1077.95652173913,1.27173913043478,92,2,0,-1,902,1449,73.5203734452881,8.18390787266225,316.264076778458,237.846603476971,4816.60988376903,1760.09367775999,227.781401804303,10.6177476319452,-4.74137206898018,100.95257854967,48.3096339600784,1285.84987510053,-210.348467647016,96.3021883525086,-22.8351482979233,14.5277039681594,101.7740515679,188.382443349224,-2429.55407519992,2195.30153048837,152.01194368414,3
G10-3-0.mat,157,1065.5,1,30,1,0,-1,786,786,142.332946741132,-87.8277629979135,308.428489760496,101.601115499703,3987.04083480469,-1773.11389519009,260.046669041682,26.9557864277798,20.4705709613698,76.9988813070358,44.2456989876384,638.927160216571,529.34422972344,119.514698522053,-21.6976277495522,29.6446368186631,151.195579096271,95.4872863337556,-357.63029239204,917.479234724674,202.919536581495,3
G10-3-0.mat,208,1070.5,1,30,1,0,-1,756,786,77.4356160741178,69.9116466805229,328.771743666208,182.590847801059,4141.87082500314,1041.70817519036,293.711557677362,-3.9953780921276,3.80306346386843,81.6162356457014,60.0103411325371,10.9736673565595,224.446056800914,117.643764354299,-20.9214845459049,-18.1443577775815,99.2792590122109,88.2666860176533,-110.807369867974,-663.830227049515,167.979436829477,3
G10-3-0.mat,229.483394833948,725.50184501845,3.53505535055351,271,6,0,-1,1210,1261,-5.76764456567929,23.1455774410857,504.977212201769,170.920326297488,8756.59861441488,4977.79574791686,278.469568464781,14.0167940469527,2.34064983200589,147.257182417753,76.3959578030332,4005.62144265345,1114.05244692748,94.1751078577709,9.82309363197336,-0.513029750701037,501.908010635934,189.116626067073,8615.81252876928,1412.17854482943,182.729969577727,3
G10-3-0.mat,229.5,1011.5,1,24,1,0,-1,716,716,62.972227860182,-26.0159187554751,380.437881289834,120.709872964516,1393.61853204558,-706.375765632501,276.117847993168,-24.4570912969305,-28.5882725835538,50.9170326518414,55.7358828007938,-511.774216615593,-644.065400713944,111.322002659037,-73.5116921624175,-7.99018124192071,39.24380277558,90.4908133882979,-1351.94580029749,-189.796078735547,174.89051308441,3
G10-3-0.mat,233.5,961.5,1,52,1,0,-1,1016,1016,-17.7562892456114,25.6417439582405,440.552398015298,200.100544155407,730.114625566239,1046.25860798179,263.743585071383,4.19134946076652,-7.71103079419306,45.6179375872727,29.4085439163586,-128.347530002599,-767.934403153434,104.314231783752,-35.7203092077988,-37.1452509922237,171.798552948906,47.4443155721909,-1185.37752652972,-1427.93909027737,191.192189951111,3
G10-3-0.mat,251.5,753.5,1,24,1,0,-1,716,716,177.786025017686,-100.637300256338,455.582927164941,119.720127982055,4322.92243160374,-1946.62535028542,288.273093042749,0.211326915225669,-29.2348480435658,42.7913688011686,68.7382919454033,113.189995387257,-462.144763915952,100.201729636899,-8.02877014235685,29.0376016794627,102.660215067061,65.0729060843496,-290.859244181822,680.392620652075,172.436125163573,3
G10-3-0.mat,271.5,883.5,1,24,1,0,-1,716,716,-51.8710689655118,-9.99267351469734,419.498139389062,30.5171784555155,531.359724908245,-1358.34020974151,226.835354679797,22.8297294439897,9.39201351973968,54.4725867468205,60.883093947905,469.809436483059,215.807344896864,103.029595600415,60.8364991003848,26.1247208522597,119.957221663032,117.99652837564,788.837767741908,1132.05292036593,195.670325230624,3
G10-3-0.mat,333,1041,1,13,1,0,-1,581,581,138.710374273507,19.2737188998334,341.222273111999,176.722384378168,1682.61382318987,420.967712562029,295.75129982669,33.9642383721914,14.2901363939526,74.4020939323004,34.6712605712175,484.897862596197,42.1170334465851,118.005897835835,-50.3479541942274,57.5323209724999,32.4597370993158,71.2054990445745,-552.456120507883,291.792140937563,202.873356870724,3
G10-3-0.mat,367.5,761.5,1,24,1,0,-1,652,716,9.34248171585432,-1.1058876495967,384.245251237399,71.4811911172984,946.387078002984,-28.7303338052855,246.035450516987,34.946296772984,-0.179072240378559,82.2298339391701,26.3108347704807,482.105012527605,-400.670161809329,104.589471218423,45.9175295334256,-1.9383198596102,182.602828844054,147.366415050514,1204.31560822897,114.777226461593,198.305994535186,3
G10-3-0.mat,371.5,949.5,1,24,1,0,-1,716,716,39.3588157111341,69.4358244914013,369.978337885585,231.986184479482,2338.17148123133,1434.1440740006,242.452256758083,-3.52172974641492,-6.57223813147483,30.7014026301089,38.3545742645541,-307.225065667937,-65.1589874760713,110.781282722513,-19.2905629361917,-41.8452662404,70.0038546433994,65.3493142365646,5.33033441992922,-849.795952983614,207.625098054041,3
G10-3-0.mat,403.363636363636,1065.27272727273,1,33,1,0,-1,829,829,54.8015875695248,-10.3083633610611,401.273432799082,37.0948585203251,1681.62747842107,-880.279349796429,276.423183072677,-11.1469263195903,-4.609045653431,66.9005830262397,29.5483307783248,95.5785683198059,-270.615302272389,110.328547546465,-7.3282393236866,42.4596350166409,63.7530823428893,149.785927413424,-741.560682885503,471.499215686737,183.601210992536,3
G10-3-0.mat,430,1076.63095238095,1,84,1,0,-1,1074,1480,29.7074631592749,14.2208844257765,314.966690659298,114.555981929375,3435.89336101938,562.538680227365,252.748080663323,2.77785277810571,-14.7484835429534,89.6714047946023,48.5342994879164,961.415002297844,-595.971965206329,106.67484357897,-14.9911336026125,-0.637184617538622,112.126476199392,121.708969774549,-1299.08157710487,931.008679674449,177.868806911416,3
G10-3-0.mat,551.5,959.5,1,52,1,0,-1,1016,1016,0.461138787847744,27.2703896078726,479.800161339178,198.339062438151,2645.35119079639,1475.06225582949,264.515119691267,18.2218430832688,-1.32347501020058,45.1636800237778,39.0478679235629,681.247173292443,-256.755436010588,103.890359817195,-31.310916466444,-22.1084182329159,107.904604830323,131.245835300134,-907.729493490718,-1004.31733903936,274.752411111412,3
G10-3-0.mat,577.5,975.5,1,24,1,0,-1,716,716,44.8887692360459,34.5168189912705,359.865780872765,130.563178544695,1656.28070389915,492.281889910458,292.950122872486,-28.9305409373244,4.15459478698047,45.3765438998839,31.2060246351478,-325.505768741726,25.8851526256879,109.895967644498,6.68966552297269,-27.1228287006075,36.8406108982064,115.027616159909,-768.422307624553,-218.743537956327,270.630108775338,3
G10-3-0.mat,621.5,837.5,1,24,1,0,-1,716,716,1.23556116015135,23.1214551618441,364.057823688552,118.014686456965,853.211056711092,417.115587722857,354.60605296343,5.07529698091599,17.4437361803598,40.6692033724125,48.599948313581,-139.255974783306,217.593941270469,112.304478255755,-8.19249855184725,30.0377564930549,136.530868460649,170.522570983221,-255.490299287299,970.548552678257,300.090739671952,3
G10-3-0.mat,678,716.5,1,30,1,0,-1,786,786,52.6736328977037,54.0625448737056,295.844384272242,153.838361632625,2013.03521303268,1246.46962174286,382.937515078408,-8.40037195546159,-21.5622555918944,68.7670845719704,17.6044732111676,-105.295220478825,-443.165335489213,102.051993405624,17.729192124817,5.07070678187608,136.605908877753,141.756893997494,585.666355639193,-41.4707481869194,251.715994770966,3
G10-3-0.mat,695.5,465.5,1,40,1,0,-1,698,908,11.2052293875135,82.3736585778106,377.364467037465,198.421994126789,1866.40357490846,2234.61869761304,340.825330756652,0.789091126664943,-8.86575946619092,116.656035352332,49.272957152982,561.606557350912,-22.8294604393608,127.493444307082,42.9146851913769,-20.1578505089878,291.45074896469,120.56562676127,1689.73021497258,-312.088579482189,207.828640997021,3
G10-3-0.mat,727.5,43.5,1,52,1,0,-1,1016,1016,14.1267421535902,-34.9869899260513,417.228353882293,94.0109719285044,2729.41915051983,-2424.0589167926,221.824070434714,7.03102003750618,-6.88762215832375,43.0308386047739,59.9065050634161,330.783384037784,-164.676973126381,89.1289644390936,-2.55072298454323,42.6010527838077,114.137682530473,178.853088699126,-188.694432675083,1580.77556581809,180.579231398201,3
G10-3-0.mat,805.5,51.5,3.47674418604651,344,6,0,-1,1224,1256,25.0019253663424,-16.5935547622977,512.521616894777,298.472363721085,16033.271775467,-4491.90318648818,195.512673173804,1.40677876798716,4.95901580200527,128.489529225321,104.820719342797,2029.60178873813,2371.79014220946,82.2560319497574,-9.39916640541752,14.0258720180314,505.346070416958,199.88566825218,8315.26269602513,1830.84859467032,157.055728544942,3
G10-3-0.mat,813.5,529.5,1,40,1,0,-1,908,908,110.539571943249,18.8634149999036,399.793963076414,137.990564524956,3563.07867478595,621.951733953302,281.872340425532,3.74051787537762,-25.8460210457756,87.5531754391153,32.0659100547529,349.566035261028,-942.272047345161,113.592176979801,-3.53851076958104,4.32859915410601,155.448488152299,230.984949844638,933.386953462309,734.754235567948,187.42901660952,3
G10-3-0.mat,841.477707006369,801.477707006369,3.56050955414013,471,6,0,-1,1351,1359,18.5504783909607,-37.1442637086031,789.288385522378,193.781723577712,21003.0883846269,-16324.7646970176,300.764058469476,-0.048810426276674,-5.03176958168876,260.042206791697,105.608685570565,4052.34214802867,-2352.74318207011,113.333372502938,6.13731207668675,0.197232244811346,701.502676098174,189.202032750386,16342.5719218033,-1693.13427668912,231.856766037488,3
G10-3-0.mat,861.525547445255,115.525547445255,3.67883211678832,411,6,0,-1,1310,1321,-0.849324686256665,-12.0090445807604,679.358262253097,193.869496452582,16311.3927114506,-4920.95460884795,201.300700684965,1.96335864985417,-4.74186132262108,104.182289757224,83.5191305142568,1598.75859531256,-1059.67980406865,91.6524843416175,9.59899764035936,-6.36010474703821,677.605847630628,222.773332739891,13128.1047007701,-1541.32737524785,157.810138958545,3
G10-3-0.mat,885.5,905.5,1,40,1,0,-1,908,908,120.660570310262,11.2068795557143,454.45449632555,124.113444807969,4899.85798454522,-410.831375566076,264.112382655342,-17.1149396005746,-6.8295039343655,36.3993544240615,48.9352312411707,-264.089857140513,-479.90505311716,106.354014366537,36.8051103567567,-12.6860161961058,145.495237487856,164.423412910082,1405.83162561882,-340.818754046897,226.315795114545,3
G10-3-0.mat,895.5,109.5,1,24,1,0,-1,600,716,30.1141509012315,24.2257946156185,356.68712725634,67.4028324287837,1929.12269092007,-130.946621434885,172.836246476037,-18.9217658756246,-24.710146116882,71.6242389694542,31.6530516620097,-121.0948968342,-537.580102183663,90.3860633781001,64.5410303856289,-80.9669822989293,407.982453791094,48.9831838023646,2830.50221623626,-1474.28250721385,150.197691998669,3
G10-3-0.mat,907.5,1009.5,1,24,1,0,-1,716,716,79.0577787517997,-1.2432898981593,314.717922895463,134.383573269527,1607.21380398296,-152.036427343673,294.814569536424,-10.6351321101545,8.86457525158513,45.8798825379444,33.6850838136635,-288.104176531012,-11.8948815517171,116.450419173357,-23.8255114159512,-69.2558300382097,93.6839705841763,122.280068123761,-302.718652332827,-944.125067701779,222.475712639833,3
G10-3-0.mat,951.5,447.5,1,24,1,0,-1,716,716,30.2637399035306,70.9315912589245,359.380100435094,312.289262057436,2094.57611501688,996.797048992042,221.698224852071,3.2950123643064,-12.8605770178557,57.6550419821865,55.9365768145872,113.848820325606,-139.164727835997,101.963626573582,11.6469386533144,-46.3605974182303,130.493012244925,66.5296364062867,547.941801889989,-352.924573422777,194.940429282702,3
G10-3-0.mat,953.5,1039.5,1,40,1,0,-1,908,908,57.6650930174305,19.4420126200233,473.208347860812,292.384086976026,3345.81624439681,1571.33760149571,295.272511848341,-12.6664060124158,33.0897780555266,45.1334879749758,64.882420572195,-379.214740309092,853.402940240201,120.198010938855,-11.7686502782289,7.02890037156334,86.5142610216642,83.5487718438091,-402.849038170786,-18.6068811359977,180.741205706572,3
G10-3-0.mat,982,1078.22916666667,1,48,1,0,-1,726,1092,-21.9922898599764,23.9606935863901,345.210983981117,271.730432986138,589.640584848714,1646.97101937585,257.458859751566,-1.46584679110229,-5.6123109060982,70.0730569863736,43.5912702470839,-189.235213110077,78.7956912355649,105.686531044392,-80.6763158069678,9.29698852003361,110.434517757204,103.658283760273,-3372.15798280299,-13.3458849960689,205.201925163225,3
G10-3-0.mat,1024,1042.5,1,24,1,0,-1,732,732,63.775158339458,-55.1434782481191,354.441476292367,85.7661103150215,2038.87917219739,-1069.98676976125,305.254317643075,-3.18164982234363,-14.3019899510269,59.8777979216221,22.182917718708,187.012729211237,-469.809988664114,106.368815987981,-22.1779328009727,-40.9547444815924,121.875107670585,123.317691941976,-142.157968892212,-81.2396018230494,205.956701257365,3
G10-3-0.mat,1044.5,34.5,1,24,1,0,-1,716,716,60.903142429776,-1.57244734175987,286.443880338029,35.0828043204647,2587.96778259349,-1052.56194220992,183.957165149865,20.2252262430453,25.6310891049525,54.5824769163396,67.2723444847485,380.228411927009,512.159922074261,85.7894558770847,71.5842970757164,-51.9578527600879,180.834175370338,180.625522724995,1178.51913514291,103.467010102756,131.276348666041,3
